	Counts	TPM
EPPIN	0.0	0.0
WFDC8	0.07255577725376383	0.011668252402877784
WFDC9	0.0	0.0
WFDC10A	0.0	0.0
WFDC11	0.0	0.0
WFDC10B	0.049094211792429676	0.007895217671101332
WFDC13	0.0	0.0
SPINT4	0.0	0.0
WFDC3	1.8078074685046042	0.29072741877663505
DNTTIP1	73.72633523164538	11.856498831419978
UBE2C	918.9867640346874	147.7893273771575
TNNC2	1.2198097096852891	0.19616697821744697
SNX21	31.55108523028057	5.073972604056494
ACOT8	65.90604882401682	10.598858446039491
ZSWIM3	12.8538283062645	2.0671229597084757
ZSWIM1	162.1488417939872	26.076401969608746
SPATA25	9.017132551848512	1.450114416074509
NEURL2	13.849431818181818	2.2272336153990975
CTSA	602.1207929921623	96.831674272899
PLTP	66.06038559476174	10.623678528798694
PCIF1	40.23677506368949	6.470785168200963
ZNF335	139.66527907569449	22.460647378552206
MMP9	28.08988764044944	4.517350807378175
SLC12A5	8.782976524912009	1.4124579850174157
NCOA5	57.468485581074084	9.24194902668939
CD40	107.81413156978768	17.338419452850637
CDH22	0.03710134603683422	0.00596655271888544
SLC35C2	160.5384769941732	25.817426824470115
ELMO2	14.460945692198894	2.325575863252596
ZNF334	47.810480976310124	7.688771048285254
OCSTAMP	0.0	0.0
SLC13A3	3.235831224169417	0.5203788986322676
TP53RK	392.94519249004367	63.192537658789654
SLC2A10	9.098738158535216	1.4632380411303074
EYA2	0.12235700374888264	0.019677170544372662
ZMYND8	171.36162951325878	27.55798119749879
NCOA3	30.62810844982293	4.925541611460152
SULF2	4.5506961481607595	0.7318324367173525
LINC01522	0.199501246882793	0.03208332942497018
LINC01523	0.0	0.0
LINC00494	0.37285607755406414	0.05996185262589972
PREX1	7.705189339435935	1.2391307408926935
ARFGEF2	44.2169177772365	7.110862520259544
CSE1L	197.96904268953958	31.83692388792935
STAU1	73.58193837296088	11.833277262344636
DDX27	287.17265867731913	46.18244323857212
ZNFX1	95.48858221424594	15.356253093008794
KCNB1	3.536306075710629	0.5687005697824201
PTGIS	2.9394839572608364	0.47272101610282463
B4GALT5	58.63675113356973	9.42982679267941
SLC9A8	24.00352068401861	3.860190718090579
SPATA2	43.61421988150099	7.013938037657293
RNF114	249.92860814438288	40.19294111245036
SNAI1	74.13676371022342	11.922502990739067
TRERNA1	0.0	0.0
UBE2V1	60.88854247856585	9.79195467231242
LINC01273	4.388103364212579	0.7056846409965711
CEBPB	2451.1385199240985	394.1864315623055
LINC01270	9.414414414414415	1.5140043669917378
LINC01271	3.291948833709556	0.529403602896276
PTPN1	73.55963623174779	11.829690683540734
RIPOR3	23.751932690209916	3.8197309184108614
PARD6B	95.72934498603477	15.394972005503151
BCAS4	6.027903359097759	0.9693934861742365
ADNP	248.67599773028184	39.99149920075965
DPM1	321.9738506959089	51.77909050449133
MOCS3	273.53230567399146	43.98883319494292
KCNG1	17.14315043884412	2.756921831342681
NFATC2	17.32118667462748	2.7855532072938045
ATP9A	8.972424360714765	1.4429245481085142
SALL4	55.73787044984097	8.963635501181402
LINC01429	4.595558697817913	0.7390471282643191
ZFP64	24.712587206445907	3.9742211573921344
LINC01524	36.70282875392883	5.902464090524589
TSHZ2	5.136501671370984	0.8260403270127072
ZNF217	339.1776377363199	54.545763773951215
BCAS1	0.4322947778790832	0.06952064703403706
CYP24A1	1.6074820984948122	0.25851155577514146
PFDN4	332.7495621716287	53.512015518574394
DOK5	1.1439954467842914	0.18397470368397992
LINC01440	0.0	0.0
LINC01441	2.3316817254444766	0.3749756659694853
CBLN4	0.6160670280926565	0.09907447556842228
MC3R	0.0	0.0
FAM210B	675.0205423171733	108.55524346926678
AURKA	182.2301625343152	29.3058335579684
CSTF1	211.3414938795903	33.98745058113738
CASS4	23.193084552810994	3.7298582525962245
GCNT7	0.37753383283963526	0.06071411841942904
FAM209A	21.769662921348317	3.5009468757180864
FAM209B	3.9718912312862815	0.6387503677527099
LINC01716	0.0	0.0
TFAP2C	23.24416391143172	3.7380727169920673
BMP7	4.1573458360146684	0.6685747486518132
SPO11	0.07032843378577959	0.01131005617432049
RAE1	124.38356164383562	20.003076901142197
RBM38	149.66820944627224	24.069295521402307
CTCFL	135.6503422854134	21.814974523491312
PCK1	0.7439092430723452	0.11963376510519846
ZBP1	0.41838503376964914	0.067283714135356
PMEPA1	108.77006894556675	17.49215109220615
C20orf85	0.09802960494069209	0.01576489449491844
ANKRD60	0.0	0.0
RAB22A	48.431470939387125	7.788637218879688
VAPB	76.95782646574813	12.376179782880559
APCDD1L	0.8059460911614579	0.12961038763176927
LINC01711	165.4601861427094	26.60892471440133
STX16	303.60048100728585	48.82432765675248
STX16-NPEPL1	0.6811989100817439	0.1095488342933672
NPEPL1	20.476154825185297	3.292927893323227
GNAS	1496.8834824570224	240.72534196580693
NELFCD	679.8793623438173	109.33662767596823
CTSZ	632.6648989061982	101.74370679070537
TUBB1	46.88555600594514	7.540026752290781
PRELID3B	249.2269635126778	40.080104244460856
ZNF831	0.058743189461471806	0.009446943958566255
EDN3	0.07822889775483063	0.012580590529817965
PHACTR3	0.6877361622741143	0.11060014008167211
SYCP2	30.61035274651604	4.922686180292337
FAM217B	341.56677563869715	54.92997940949902
PPP1R3D	311.59838430467397	50.11053197982576
CDH26	1.210920299427565	0.19473740380551446
MIR646HG	3.771120724838789	0.6064629189381302
LINC01718	0.0	0.0
CDH4	1.7785734213707802	0.2860260668839794
TAF4	24.425082131124125	3.9279852556771004
LSM14B	189.27078495123087	30.438090182366558
PSMA7	3624.7771836007128	582.9282888738062
SS18L1	125.72503931324277	20.218810239436152
MTG2	174.7592498732894	28.104378651023932
HRH3	0.7537214999057847	0.12121174957050163
OSBPL2	36.72331064109893	5.905757940280373
ADRM1	1111.4462879168761	178.74022318440444
LAMA5	61.79939230597566	9.938435436348119
RPS21	55813.87362637363	8975.858156368484
CABLES2	19.566848933204675	3.1466954214148175
RBBP8NL	0.0	0.0
GATA5	4.649671316337983	0.74774939450653
SLCO4A1	56.447020200328296	9.077679325027209
NTSR1	0.27811254287568365	0.044725416355612224
MRGBP	541.8072740907387	87.13219356323513
OGFR	394.0875991740028	63.37625686130813
COL9A3	5.270146900157689	0.8475328438176698
TCFL5	42.69879518072289	6.866721553060215
DIDO1	193.38491882870582	31.09971568371997
GID8	391.16202945990176	62.90577350163086
SLC17A9	57.23779073412325	9.204849214597916
BHLHE23	0.0	0.0
LINC01749	0.03963587839712508	0.006374150355110903
LINC00029	1.7780938833570414	0.28594894868894566
LINC01056	0.44155680312874535	0.07101014452776391
HAR1B	1.3182950051267028	0.21200515580547347
HAR1A	4.524886877828054	0.7276818495143124
YTHDF1	195.74119574119572	31.478646690824295
BIRC7	1.7297297297297298	0.27817113728460635
NKAIN4	4.143345206076907	0.6663231997042811
ARFGAP1	209.10266964600729	33.627408042391494
COL20A1	0.7417611529087634	0.1192883142098804
CHRNA4	7.353347708298778	1.1825483829697674
KCNQ2	4.995584014131155	0.8033782750723673
EEF1A2	273.79688605803256	44.03138240079106
PPDPF	2048.8505747126437	329.49141400436423
PTK6	5.699597675458203	0.9165961249302431
SRMS	0.0	0.0
FNDC11	5.6941431670282	0.9157189434913026
HELZ2	89.7714344813321	14.436834608401233
GMEB2	28.728358813404878	4.620028265741686
STMN3	97.29613116640299	15.646938937783913
RTEL1	14.098428883570907	2.2672767479586766
RTEL1-TNFRSF6B	0.6114113820342879	0.09832576532971156
TNFRSF6B	0.0	0.0
ARFRP1	191.52795561246265	30.8010831512036
ZGPAT	4.979548283834252	0.8007994459887187
LIME1	1.510574018126888	0.24292702226988372
SLC2A4RG	1378.0109706653948	221.6085393644424
ZBTB46	5.077948120835759	0.8166238803479557
ABHD16B	2.2522522522522523	0.3622020016726645
TPD52L2	90.39440686982293	14.537019588068826
DNAJC5	58.44124114341559	9.39838532793672
UCKL1	225.1037968590168	36.20067233806502
ZNF512B	165.94516594516594	26.68691804531926
SAMD10	108.86075949367088	17.506735736543064
PRPF6	118.87049958672125	19.116479003222192
SOX18	266.1756970015781	42.805760391261174
TCEA2	113.77440347071582	18.29693660423574
RGS19	135.47773728410712	21.78721658611581
OPRL1	2.8207372823655286	0.45362445030028475
LKAAEAR1	19.387755102040817	3.1178939654189777
MYT1	0.6428387760349704	0.10337984619610635
NPBWR2	0.0	0.0
PCMTD2	242.10987726475744	38.93555088348811
TPTE	0.778696744811638	0.1252282107320429
LINC01674	17.62149983907306	2.833848876298938
POTED	9.20118437390557	1.4797132047066006
LIPI	0.09796430180842101	0.015754392596118952
RBM11	10.699991832067303	1.7207479559984364
HSPA13	512.9628095750849	82.49349344680792
SAMSN1	93.22297286244745	14.991903033458797
NRIP1	49.58917071380985	7.974815820860254
USP25	28.271141708931204	4.546499667746617
MIR99AHG	25.07660265277466	4.032761280137354
LINC01549	0.2913752913752914	0.04685830091569436
CXADR	45.58962346606999	7.33161787646165
BTG3	208.8492824206	33.58665889444458
C21orf91-OT1	0.33099430689792136	0.053229739422303406
C21orf91	88.49441157133464	14.231466735544013
CHODL-AS1	0.0	0.0
CHODL	0.01714133890998226	0.002756630505458026
TMPRSS15	0.007432844252181539	0.0011953328334200228
MIR548XHG	2.4125148578681226	0.3879750634996857
LINC00320	0.03304747269452569	0.005314618177519888
NCAM2	1.6405785761475746	0.26383405481678196
LINC00317	0.0	0.0
LINC01425	0.0	0.0
LINC01687	2.038028263644711	0.3277509949515651
LINC00308	2.233139794551139	0.3591283803989796
D21S2088E	0.0	0.0
LINC01689	0.0	0.0
LINC01684	1.6023086667281863	0.2576795764355648
LINC01692	0.0	0.0
LINC00158	0.41410574953140666	0.06659552953468893
MIR155HG	14.81879606879607	2.383124533732645
MRPL39	39.98351195383347	6.430055980230137
JAM2	3.231946449329978	0.5197541581213034
GABPA	90.37737360788398	14.534280338252055
APP	41.18909570711507	6.62393517301859
CYYR1	1.212731818351431	0.1950287280919642
ADAMTS1	44.72213087800066	7.192109723446951
ADAMTS5	1.6866833302851103	0.2712485148172292
LINC00113	0.03465603881476347	0.005573304063166281
LINC00314	1.0155377272265664	0.1633164301235534
LINC01697	2.48890084757164	0.40025928181612624
LINC01695	3.011352532556363	0.4842787542750792
LINC00161	0.0	0.0
N6AMT1	146.18689581095595	23.509438708782426
LTN1	184.63888417447117	29.693198604962717
RWDD2B	68.05820961340585	10.944963969991619
USP16	396.1834616672246	63.713308623390496
CCT8	1483.0052643625545	238.49347900798801
MAP3K7CL	6.573933894878022	1.0572048549213362
LINC00189	0.06334994509671425	0.010187791752428184
BACH1	274.4224352747392	44.1319817800166
BACH1-IT2	145.94594594594594	23.470689708388658
GRIK1	0.42171065687636433	0.06781853315700713
CLDN17	0.0	0.0
LINC00307	0.0	0.0
CLDN8	0.0	0.0
KRTAP24-1	0.0	0.0
KRTAP25-1	0.0	0.0
KRTAP26-1	0.0	0.0
KRTAP27-1	0.0	0.0
KRTAP13-2	0.0	0.0
KRTAP13-1	0.0	0.0
KRTAP13-3	0.0	0.0
KRTAP13-4	0.0	0.0
KRTAP15-1	0.0	0.0
KRTAP19-3	0.0	0.0
KRTAP19-6	0.0	0.0
KRTAP6-3	14.61038961038961	2.349609088772674
KRTAP8-1	0.0	0.0
KRTAP7-1	1.443001443001443	0.2320601569158197
KRTAP11-1	0.0	0.0
KRTAP19-8	0.0	0.0
TIAM1	1.6864899219175595	0.2712174113305762
SOD1	1666.0221291223547	267.9258281995876
SCAF4	165.4804561592958	26.61218449161953
HUNK	3.762906309751434	0.6051418956894089
LINC00159	0.17196904557179707	0.027655664444138094
MIS18A	491.7488706554808	79.08191682062917
MRAP	0.4883766360617308	0.07853960184736425
URB1	80.29517594681954	12.91288461295299
URB1-AS1	960.0	154.3849811929565
EVA1C	3.3118371469639873	0.5326019954668437
TCP10L	1.5895278167367928	0.2556241896797823
SYNJ1	15.158840474607684	2.437809689145141
PAXBP1	591.8071654373024	95.17306052697379
C21orf62	4.6812015083871525	0.7528200071174898
OLIG2	38.62530413625304	6.211632138174637
LINC00945	0.0	0.0
OLIG1	659.4997806055287	106.05923044327447
LINC01548	0.0	0.0
IFNAR2	76.34535948467605	12.27768425855335
IL10RB	26.13765182186235	4.203396755152359
IFNAR1	165.66420347138683	26.641734309662684
IFNGR2	51.46421763992376	8.276356533801927
TMEM50B	142.92656062716642	22.985119139999007
DNAJC28	67.5933496865631	10.870206270967683
GART	440.41017055561366	70.82574572751582
SON	1122.7775038431419	180.56248314031052
DONSON	256.81247759053423	41.29998908638666
CRYZL1	58.461714242187654	9.401677764362644
ITSN1	11.274917261179302	1.8132061347076118
MRPS6	62.83807112441017	10.105473363274717
SLC5A3	564.8442272449603	90.83694312517005
LINC00310	4.111219301092719	0.6611567859159576
KCNE2	0.8429334082607474	0.13555860248046897
C21orf140	0.0	0.0
KCNE1	1.8448496676221262	0.29668445962466045
RCAN1	15.541889139927662	2.499410690177861
CLIC6	0.0	0.0
LINC00160	0.0	0.0
RUNX1	85.17196947170186	13.697159276099748
LINC01436	161.96236559139786	26.04641329770282
SETD4	152.82746023289445	24.577358931065334
CBR1	468.039336201598	75.2690042885912
CBR3-AS1	8.271534512264688	1.3302090626175778
CBR3	4.655975168132437	0.7487631653822904
MORC3	70.88455134790463	11.399489715330644
CHAF1B	66.60940929478004	10.711971251300582
CLDN14	0.25681853202527094	0.041300962746587656
SIM2	6.279898419197984	1.009918749314123
HLCS	7.900299969083966	1.2705079814018156
RIPPLY3	0.4581551618814905	0.07367945421930194
PIGP	248.3643361128929	39.94137849978135
TTC3	138.59237310963172	22.288105120851775
DSCR9	10.200997430859907	1.6405008297007337
DYRK1A	70.78811395619867	11.383980876888119
KCNJ6	0.0615982697730446	0.009906091375448076
DSCR4	5.508537490720119	0.8858702676099183
DSCR8	33.170759533384675	5.334444881997579
KCNJ15	0.46535333614022645	0.07483704796675879
LINC01423	0.05071508266558474	0.008155882378672433
ERG	0.3655684234063169	0.05878986892950312
LINC00114	0.0	0.0
ETS2	103.90085756117968	16.709095771369558
LINC01700	0.0	0.0
PSMG1	626.4716817449497	100.74772792095197
BRWD1	96.47023981170456	15.514120998968764
HMGN1	3876.156897311591	623.354593429582
LCA5L	4.927135743893219	0.7923705824542692
SH3BGR	0.37704428699354314	0.060635390787926936
B3GALT5	12.74685816876122	2.0499202694307135
IGSF5	0.07055918151349444	0.011347164490574213
PCP4	0.04840505348758411	0.007784388825338257
DSCAM	0.0011980380928191994	0.00019266571711285164
BACE2	5.787299318423484	0.9307001004508538
FAM3B	0.04878762745767674	0.007845913486981658
MX2	1.1935208866155158	0.19193927045160122
MX1	1.8081002892960465	0.2907745095395306
TMPRSS2	0.5044945881489635	0.081131653649298
LINC00111	0.0	0.0
LINC00479	0.0	0.0
RIPK4	0.03607373471375491	0.005801294640982036
PRDM15	15.407713702035492	2.477832906370008
C2CD2	31.956499614719178	5.13917040834494
ZBTB21	81.97138854692874	13.182449249143879
ZNF295-AS1	105.9577677224736	17.039883309460148
UMODL1	0.0837065249236178	0.013461489870896333
UMODL1-AS1	0.0	0.0
ABCG1	16.596660178260425	2.6690365307152355
TFF3	1.5267175572519083	0.24552318892009622
TFF2	1.054407423028258	0.16956736476451184
TFF1	0.0	0.0
TMPRSS3	2.933278248295807	0.47172302833005897
UBASH3A	0.29667495835140006	0.047710581109897975
RSPH1	0.20948550360315069	0.0336889745145515
SLC37A1	5.745089171118092	0.9239119621197134
LINC01671	0.0637267397399949	0.010248386996091196
PDE9A	1.7411729921072299	0.2800114162918318
LINC01668	0.0	0.0
WDR4	85.64464062191185	13.773173158011854
NDUFV3	539.3998536228348	86.74503776775505
ERVH48-1	1.6770483948251076	0.2696990467653668
PKNOX1	34.90289791659655	5.613003373368166
CBS	115.11938625980518	18.51323362777575
U2AF1	822.0611365656843	132.20197198766002
CRYAA	0.0	0.0
LINC00322	0.0	0.0
LINC01679	0.0	0.0
SIK1	1.1098779134295227	0.17848800082426527
LINC00319	0.0	0.0
LINC00313	2.231866088034718	0.3589235458608722
HSF2BP	1.9032708630719406	0.306079621250483
RRP1B	191.87494867091897	30.856885772874296
PDXK	185.6703154289417	29.859070995403613
CSTB	4451.862781261528	715.9382830819626
RRP1	203.2816147192091	32.69127944301972
AGPAT3	31.644328211833933	5.08896772484138
TRAPPC10	52.40536152058327	8.42770911746389
PWP2	51.47767763571578	8.278521139215687
ICOSLG	32.162505289885736	5.172299764893098
DNMT3L	0.0	0.0
AIRE	0.40381198513971894	0.0649401101367562
PFKL	142.5698405733509	22.927752245416237
TRPM2	10.426794515036713	1.6768129949028803
LRRC3	79.20498368436665	12.73756241302018
TSPEAR	0.00935939613176158	0.0015051564539369183
KRTAP10-1	0.0	0.0
KRTAP10-2	0.0	0.0
KRTAP10-3	0.0	0.0
KRTAP10-4	0.0	0.0
KRTAP10-5	0.0	0.0
KRTAP10-6	0.0	0.0
KRTAP10-7	0.0	0.0
KRTAP10-8	0.0	0.0
KRTAP10-9	0.0	0.0
KRTAP10-10	0.0	0.0
KRTAP10-11	0.0	0.0
KRTAP12-4	0.0	0.0
KRTAP12-3	0.0	0.0
KRTAP12-2	0.0	0.0
KRTAP12-1	0.0	0.0
KRTAP10-12	0.0	0.0
UBE2G2	912.5296929969631	146.7509161368235
SUMO3	401.18276991928394	64.5172858217988
PTTG1IP	287.3062214729224	46.20392249866305
ITGB2	12.365729264609511	1.988627999952012
LINC01547	41.47812971342383	6.670416953881197
LINC00163	0.9471939379587971	0.15232553989359512
PICSAR	30.61594202898551	4.923585035780808
ADARB1	6.671667127235404	1.0729220874624001
LINC00334	0.9429707679061949	0.1516463794465684
POFUT2	166.08953231257038	26.710134710857417
LINC00316	0.0	0.0
COL18A1	42.48337943000464	6.832078889910939
SLC19A1	139.74853190186258	22.47403590563785
PCBP3	0.4648950202175276	0.07476334265935639
COL6A1	288.52838933951335	46.400468710223755
COL6A2	74.06822987344968	11.911481537508447
FTCD	1.7611105355847922	0.2832177259530997
SPATC1L	56.23713109128346	9.043925443618361
LSS	121.43270950353896	19.528527680118348
MCM3AP	223.13507061865923	35.88406633432368
YBEY	198.8766017202036	31.982875433638267
C21orf58	917.9622310057093	147.6245643433967
PCNT	81.11929501512562	13.04541753676673
DIP2A	63.88151082699321	10.273276924586451
S100B	0.7686395080707148	0.12361082916422984
PRMT2	313.6810023704707	50.44545380370091
OR11H1	0.0	0.0
POTEH	6.011516800607479	0.9667582377113831
CCT8L2	0.974184120798831	0.15666603871667126
ANKRD62P1-PARP4P3	0.0	0.0
LINC01665	3.821656050955414	0.6145898932840625
XKR3	33.32985059032494	5.36002953807434
GAB4	0.0	0.0
IL17RA	82.67178552837063	13.295085472901702
LINC01664	0.3805899143672693	0.0612055903873123
HDHD5	106.66954768078364	17.154350117248917
ADA2	1.2991469751936464	0.208925813887664
CECR3	0.0	0.0
CECR2	4.333852992073943	0.6969602215358063
ATP6V1E1	82.45652292427629	13.260467438438523
BCL2L13	26.573608461938615	4.273506294401441
BID	58.87600356824264	9.468302816249563
LINC00528	51.551094890510946	8.290327932445676
MICAL3	31.46674270570377	5.060408834191332
LINC01634	0.3494874184529357	0.05620375888024104
PEX26	450.42708968883466	72.43664351084257
TUBA8	1.3304822998336896	0.21396508837227676
USP18	8.465608465608465	1.3614195872394752
FAM230A	0.891000891000891	0.1432887039584167
TMEM191B	0.36075036075036077	0.05801503922895492
RIMBP3	0.17262213015708613	0.027760691997697744
DGCR6	42.448005455165365	6.826390129035646
PRODH	16.442388561816653	2.644226925920153
DGCR5	2.8592739930382893	0.4598218350424229
DGCR2	73.92106576305804	11.887814945409394
TSSK2	0.0	0.0
GSC2	0.7733952049497294	0.12437562934467368
SLC25A1	1250.8361204013377	201.15657387878252
CLTCL1	8.802330657591119	1.415570471902489
HIRA	47.63554992276922	7.660639040565488
C22orf39	688.7664764902617	110.76583283259164
MRPL40	1225.0418960976779	197.0084063433581
UFD1	344.5943637916311	55.416869138718525
CDC45	139.84848113369458	22.49010951009268
CLDN5	7.346585998271391	1.181460980391215
LINC00895	49.29577464788733	7.927632543652404
GP1BB	0.0	0.0
TBX1	43.77580243240227	7.03992337003438
GNB1L	24.154879826842432	3.8845319456095764
TXNRD2	67.7999247837533	10.903427200649602
COMT	250.9208103130755	40.35250477198497
ARVCF	18.824081180182485	3.027245228101208
TANGO2	40.82783755640403	6.565838472181791
DGCR8	371.8953422233458	59.80734939052017
TRMT2A	533.1491712707183	85.73981747882311
RANBP1	3264.84799677874	525.0453089380703
ZDHHC8	190.8826622131502	30.69730855816528
CCDC188	10.582010582010582	1.7017744840493443
LINC00896	110.1541251133273	17.71473180619543
RTN4R	21.726998772275753	3.494085725872064
DGCR6L	250.51124744376276	40.28663981794728
ZNF74	93.45598996445746	15.02937630524156
SCARF2	139.80114492316963	22.48249701012222
KLHL22	10.631840338453049	1.7097879903110318
MED15	138.04297611466959	22.1997523659198
PI4KA	21.300670981061657	3.425524675842248
SERPIND1	0.7338910905621606	0.11802266897303908
SNAP29	120.02483700714063	19.302116879203208
CRKL	264.7285541239952	42.573034218407884
LINC01637	12.913427329028856	2.076707536800761
AIFM3	0.4928839874314583	0.0792644636769949
LZTR1	172.28218736955097	27.7060231843016
THAP7	1019.1979522184301	163.90505904702306
P2RX6	7.39933016590077	1.1899431755240273
SLC7A4	0.0	0.0
LRRC74B	2.8008127848865945	0.45042023866636355
FAM230B	0.039597687495050285	0.006368008582508237
HIC2	360.38522520406366	57.95631897432163
TMEM191C	65.79898770788142	10.581641124788387
UBE2L3	306.72001132983996	49.32600331318828
YDJC	6159.959246051961	990.6304086990734
CCDC116	50.54071948797176	8.127841695446886
SDF2L1	13303.370786516853	2139.4173423743036
PPIL2	658.8474788600063	105.95432878419675
YPEL1	18.79993733354222	3.0233624704871636
MAPK1	133.8511242976033	21.52562844514747
PPM1F	134.78780633592348	21.676263485636888
TOP3B	152.1747550253689	24.472392388160774
VPREB1	0.0	0.0
ZNF280B	148.0838347534628	23.81450004520233
ZNF280A	100.84033613445378	16.216909789176103
PRAME	1798.98851362935	289.30917483647085
GGTLC2	9.45179584120983	1.5200159616508793
IGLL5	0.0	0.0
RSPH14	0.8712487899322362	0.14011221671674418
GNAZ	4.626581815521908	0.7440361943510669
RAB36	4.774091938182892	0.7677584313435531
BCR	10.960754832102156	1.7626832589736443
LINC01659	74.93368700265252	12.050662352732708
IGLL1	23.806209104830852	3.8284595259634386
DRICH1	0.8378718056137411	0.1347446072414437
RGL4	12.506012506012505	2.0111880266037705
ZNF70	78.13650226101588	12.565731700052439
VPREB3	4.11522633744856	0.6618011882414117
C22orf15	11.959198030249736	1.9232505864405711
CHCHD10	4308.555399719496	692.89192120261
MMP11	10.78448425813185	1.7343358326743972
SMARCB1	95.15003782466168	15.301809166739057
DERL3	245.2328159645233	39.43777466726947
SLC2A11	28.221693301598094	4.538547489167301
MIF	3177.5147928994083	511.0005849397045
DDTL	25.51555400209717	4.103352421605873
DDT	1368.501890359168	220.07931104752666
CABIN1	36.87079383673811	5.929475846931448
SUSD2	3.538199449613419	0.5690050577973925
GGT5	2.7462827101887086	0.4416508380864848
SPECC1L	17.240205820696413	2.7725300535322033
SPECC1L-ADORA2A	0.07578230658023596	0.012187135391821452
ADORA2A	0.20271639975674033	0.032600382879112724
UPB1	1.4056160751365683	0.2260479284629963
GUCD1	187.8401074907625	30.208011939837814
SNRPD3	578.5141082060575	93.03530178672104
LRRC75B	14.370131614289551	2.3109713531379192
GGT1	0.9671554025300785	0.15553569648986715
PIWIL3	0.1616176127282849	0.025990970939069578
SGSM1	1.4756354351466516	0.23730828010705834
KIAA1671	11.960466145449182	1.923454521796005
CRYBB3	1.7310252996005326	0.2783794878368335
CRYBB2	0.24539877300613497	0.03946446349513203
LRP5L	0.0	0.0
GRK3	21.41753549313252	3.4443185565695233
MYO18B	2.9595220458431695	0.47594349519545615
SEZ6L	0.046701911042199847	0.0075104933936720325
ASPHD2	96.43926364736608	15.509139483813737
HPS4	761.4687244170885	122.45764031058
SRRD	305.15207945375545	49.07385213277042
TFIP11	92.30262848544695	14.843895377902271
TPST2	223.92742862468546	36.01149151750956
CRYBB1	1.9860440150295224	0.31939100823824657
CRYBA4	7.004248478585372	1.1264070517054134
MIAT	167.82480522215204	26.989197289514095
MIATNB	9.902731117712932	1.592534330590642
LINC01422	8.776488249898955	1.4114145556258897
MN1	42.219382961933036	6.789623588079438
PITPNB	121.20405689109671	19.491756295460416
TTC28-AS1	677.5232641374373	108.95772540796747
TTC28	3.393877911582499	0.5457956016154736
CHEK2	40.024402869185835	6.4366319627276765
HSCB	35.319945760960806	5.680072043793936
CCDC117	139.64397401972576	22.45722114869278
XBP1	1102.7773158157327	177.3460991273239
ZNRF3	15.289079229122056	2.4587543846308653
C22orf31	4.926108374384236	0.7922053632643499
KREMEN1	24.41840933904426	3.926912152677356
EMID1	8.903624781134747	1.4318603587339889
RHBDD3	385.5599214145383	62.00485543368883
EWSR1	978.1960205431004	157.31122316101195
GAS2L1	419.8446937014668	67.51845327194118
RASL10A	74.36260623229462	11.958822463158372
AP1B1	44.89031919085774	7.219157379194153
RFPL1	11.618900077459333	1.8685246561889586
NEFH	231.86446787420024	37.287907825076324
THOC5	65.79495842565981	10.580993144934215
NIPSNAP1	32.756605978363304	5.267841664494485
NF2	52.44884002314693	8.43470122975617
CABP7	3.136708199006709	0.5044381628244201
ZMAT5	13.296321998612076	2.1382837725950203
UQCR10	2835.7963875205255	456.0462207858441
ASCC2	51.25057850574481	8.241999582018286
MTMR3	16.953283683141503	2.7263878985215184
HORMAD2	0.0	0.0
LIF	227.94691647150663	36.657896262964556
OSM	319.97011952191235	51.45685508822759
CASTOR1	66.51884700665188	10.697407233436566
TBC1D10A	23.158075306630074	3.7242281465407863
SF3A1	135.6971153846154	21.82249646520031
CCDC157	12.80595794923028	2.0594245595309464
RNF215	129.64705882352942	20.84954035228408
SEC14L2	33.035997602510314	5.312772779743866
MTFP1	114.5104895104895	18.415312259867882
SEC14L3	5.226616740775411	0.8405324241952119
SEC14L4	14.463424796143087	2.3259745470190536
SEC14L6	7.631131338206225	1.2272209043020303
GAL3ST1	14.591439688715955	2.3465616061672625
PES1	251.5016975711674	40.44592171825137
TCN2	8.309140054059466	1.3362566989329294
SLC35E4	60.10431327096614	9.665836743701743
DUSP18	178.61029068863672	28.723694134201747
OSBP2	3.825949797905351	0.6152804037445974
MORC2	107.99851707678762	17.36807190392401
SMTN	155.42886536070984	24.995710891203917
SELENOM	537.9971590909091	86.51945967511878
INPP5J	12.314225053078555	1.9803452116930904
PLA2G3	2.930529219100155	0.4712809358085281
RNF185	18.41341640351626	2.9612030678697234
LIMK2	48.61439515747659	7.8180546688478945
PIK3IP1	41.5828916103089	6.687264520006551
PATZ1	64.07624633431085	10.304593838789406
LINC01521	55.03752558562656	8.851007658795647
DRG1	74.89749956689958	12.044842772953398
EIF4ENIF1	40.74807045319612	6.553010511006198
SFI1	24.01705701191867	3.8623675990575292
PISD	119.28208386277001	19.182669035219178
PRR14L	96.71885676072513	15.554103002092505
DEPDC5	11.763783232687633	1.891824430350518
YWHAH	476.6226832430783	76.64935832147825
SLC5A1	0.014287143000014288	0.0022976253159982148
C22orf42	0.0	0.0
RFPL2	2.2988505747126435	0.36969583619002994
SLC5A4	0.189928369871934	0.030543841469466062
RFPL3	0.47793531942010514	0.07686045343762771
RFPL3S	13.338107600035809	2.145003636438707
RTCB	131.9953061141909	21.227180054164478
BPIFC	0.0	0.0
FBXO7	349.607967789786	56.223145345972775
SYN3	0.6555134956875709	0.10541816531609877
TIMP3	45.44724070324302	7.308720209627022
LINC01640	0.0	0.0
LARGE1	0.9203751918735195	0.14801261113318442
LARGE-AS1	0.4258449150245829	0.06848339499706915
ISX	0.04705439488048184	0.007567179029863685
